53-00-E6-0B,	352732081392567819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-06-0B,	352732081394214411,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-BF-0B,	352732081394261771,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DE-22-3C,	858920081440621116,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-37-3C,	858920081440757564,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-64-83-0E,	433744081449427726,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
55-F8-90-3C,	858920081442353212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-78-3C,	858920081435990076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AD-A8-0B,	352733081437444107,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-65-F7-0B,	352732081399191307,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-15-0B,	352732081394349323,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E6-87-0B,	352732081390839563,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-20-32-0B,	352732081394618891,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-95-7D-3C,	858920081435860284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DE-E8-3C,	858920081440671804,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-E8-3C,	858920081441327164,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-ED-3C,	858920081441918268,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F4-81-3C,	858920081442087228,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-73-EB-0B,	352732081400105739,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-61-71-0B,	352732081398894859,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5F-56-0B,	352732081398756875,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-0C-66-0B,	352732081393321483,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9A-36-0B,	352733081436169739,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E9-F4-3C,	858920081441395772,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-99-0A-3C,	858920081436092988,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-C4-3C,	858920081442432060,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C9-E2-0B,	352732081388962315,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6A-57-0B,	352732081399478027,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AA-2D-0B,	352733081437216011,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-7D-0B,	352733081436450059,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-66-0B,	352732081390765579,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-64-0B,	352732081390765067,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-0D-0B,	352733081436224779,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AA-96-0B,	352733081437242891,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-89-F5-0A,	352730081418327306,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F2-21-3C,	858920081441931580,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BA-B5-3C,	858920081438299452,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-90-17-3C,	858920081435506492,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-19-DC-0B,	352732081394203659,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-4F-0B,	352732081394364171,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-14-11-0B,	352732081393824011,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-D8-0B,	352732081390794763,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-35-3E-0B,	352732081395998219,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A8-D3-0A,	352730081420350218,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F8-F7-3C,	858920081442379580,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-B8-67-3C,	864919081354262332,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
52-22-A4-0A,	352729081378001930,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EF-B5-0B,	352732081391441163,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DC-6C-3C,	858920081440508988,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DA-64-3C,	858920081440375868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-1B-3C,	858920081440750396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-6F-3C,	858920081435987772,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-56-B9-0B,	352732081398192395,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1D-70-0B,	352732081394438155,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A6-49-0A,	352730081420183818,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-28-5E-0B,	352731081378377227,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EC-BD-0B,	352732081391246603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BF-68-0B,	352733081438607371,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DA-28-3C,	858920081440360508,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-9F-3C,	858920081437835068,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-E7-1F-0B,	352732081390878475,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-F0-0B,	352732081389096971,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EF-27-0B,	352732081391404811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5C-2B-0B,	352732081398549259,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-91-0B,	352732081394118923,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-5B-0B,	352732081399413515,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-19-0B,	352732081394088203,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-24-72-0B,	352731081378120203,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AF-51-3C,	858920081437552956,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DC-A7-3C,	858920081440524092,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-27-3C,	858920081441998652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-12-37-0B,	352732081393702667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-8E-1C-0B,	352731081385045003,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-65-F3-0B,	352732081399190283,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-80-0B,	352732081389068299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EC-96-0B,	352732081391236619,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DC-83-3C,	858920081440514876,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D5-5D-3C,	858920081440046396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B6-A2-3C,	858920081438032444,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-1F-3C,	858920081442324284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-9E-90-0B,	352733081436454923,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-A8-0B,	352732081395107851,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D3-4B-0A,	352730081456687882,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D2-79-0A,	352730081456634122,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-64-30-0E,	433744081449406478,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
55-A0-2C-0B,	352733081436560395,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-AF-3C,	858920081435807548,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-14-3C,	858920081439962172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-73-3C,	858920081441952572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-8D-DD-3C,	858920081435360572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E1-20-3C,	858920081440817212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-76-3C,	858920081441297980,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-E6-B9-0B,	352732081390852363,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-A8-64-0B,	352733081437099019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-93-AF-0B,	352733081435741963,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-65-0B,	352732081394238731,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-28-BF-0B,	352732081395179275,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-0A-0B,	352732081393756683,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AA-48-3C,	858920081437222972,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-38-3C,	858920081440561212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-B6-3C,	858920081440593468,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F6-49-3C,	858920081442203964,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C3-44-0B,	352732081388528651,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D3-FB-0B,	352732081389624075,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-96-D5-3C,	858920081435948348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-DF-3C,	858920081442438972,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D6-3D-3C,	858920081440103740,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-43-3C,	858920081435976508,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BB-54-3C,	864919081354454076,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-2F-98-4B,	864944001395628107,	2019-11-13 03:41:11.81,HS_EL5102_1FM_60_00
53-1D-06-0B,	352732081394411019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CC-40-0B,	352732081389117451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-19-0B,	352732081389041931,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-C0-15-0B,	352733081438651659,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-93-EC-3C,	858920081435757628,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-A5-3C,	858920081435804988,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-7B-86-3C,	858920081450935868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-EB-3C,	864919081354558268,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-1B-CA-0B,	352732081394330123,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1B-97-0B,	352732081394317067,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-96-0B,	352732081395103243,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-01-B1-0B,	352732081392619787,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B0-AD-0B,	518731081370533131,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
55-DC-90-3C,	858920081440518204,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-A6-3C,	858920081435805244,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-7E-3C,	858920081438678588,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-16-3C,	858920081437799996,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-03-C8-0B,	352732081392756747,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DE-E2-3C,	858920081440670268,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-16-F4-0B,	352732081394013195,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B4-21-3C,	858920081437868348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-CC-3C,	858920081442303036,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-75-7C-0B,	352732081416985611,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D3-94-0B,	352732081389597707,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-3A-0B,	352732081400125963,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-B2-0B,	352732081393799691,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D4-63-3C,	858920081439982396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-20-3C,	858920081440555068,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-EC-54-0B,	352732081391219723,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F3-23-0B,	352732081391665931,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F4-7D-0B,	352732081391754507,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A9-42-0A,	352730081420378634,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-A6-0B,	352732081394386443,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F3-0F-0B,	352732081391660811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E0-1C-3C,	858920081440750652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-52-3C,	858920081442402876,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1D-71-0B,	352732081394438411,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D4-CE-0B,	352732081389678091,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-28-02-0B,	352732081395130891,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-0C-83-0B,	352732081393328907,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-8B-C1-0B,	352733081435222283,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D4-EC-3C,	858920081440017468,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D2-8A-3C,	858920081439861308,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BA-9A-3C,	858920081438292540,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-AF-3C,	858920081437839164,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F5-00-3C,	858920081442119740,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BA-11-3C,	864919081354371388,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
52-C4-49-0B,	352732081388595467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-6C-0B,	352732081394109451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F0-C6-0B,	352732081391511051,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6A-2D-0B,	352732081399467275,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DE-58-3C,	858920081440634940,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E1-6F-3C,	858920081440837436,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-80-3C,	858920081438679100,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-EF-23-0B,	352732081391403787,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BF-5E-0B,	352733081438604811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6A-8C-0B,	352732081399491595,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DE-D6-3C,	858920081440667196,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-91-3C,	858920081435799868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D6-F2-3C,	858920081440150076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-33-64-3D,	858920081345545277,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-93-B7-0B,	352733081435744011,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F1-A0-0B,	352732081391566859,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-73-C5-0B,	352732081400096011,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9D-CB-0B,	352733081436404491,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E3-0B-0A,	352730081457720074,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-62-4C-0B,	352732081398950923,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D5-55-3C,	858920081440044348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-21-E8-0A,	352729081377953802,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D5-2B-3C,	858920081440033596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-36-2B-0B,	352732081396058891,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B4-CA-3C,	858920081437911612,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-49-3C,	858920081442400572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-27-C6-0B,	352732081395115531,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-62-17-0B,	352732081398937355,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-24-C8-0B,	352731081378142219,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-22-AF-3D,	858920081344450365,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-0D-3C,	858920081439960380,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BD-8B-3C,	858920081438485308,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-A0-3C,	858920081440784444,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-F7-3C,	858920081442641724,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-D3-6F-0B,	352732081389588235,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B8-4E-15,	433805081371033109,	2018-08-23 08:31:35.673,HS_EL5102-0_F_V3-2
52-32-44-0B,	352731081379025931,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E1-0E-3C,	858920081440812604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EF-5F-3C,	858920081441750844,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B_LJ
51-B4-3D-0B,	518731081370766603,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
53-1D-3B-0B,	352732081394424587,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DA-21-3C,	858920081440358716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-44-3C,	858920081442268220,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-66-33-0B,	352732081399206667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F4-BA-0B,	352732081391770123,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-24-0B,	352733081435968523,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-14-3C,	858920081435767868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-7A-3C,	858920081438677564,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B2-7A-3C,	858920081437760060,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E2-BF-3C,	858920081440923452,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C4-F0-0B,	352732081388638219,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-31-5D-0B,	352731081378966795,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-67-C9-0B,	352732081399310603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-C4-0B,	352732081389085707,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-EC-0B,	352733081436281867,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DF-77-3C,	858920081440708412,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-19-D8-0B,	352732081394202635,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-0F-0B,	352732081390743307,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-DE-8B-0B,	352732081390316299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D8-FC-0B,	352732081389952011,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-2C-0B,	352732081394355211,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DC-B4-3C,	858920081440527420,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-33-3C-0B,	352731081379089419,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-96-0F-3C,	858920081435897660,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D9-EB-3C,	858920081440344892,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-42-3C,	864919081354515004,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-E8-9C-3C,	858920081441307708,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F2-21-0B,	352732081391599883,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-DC-52-0B,	352732081390170635,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-11-EC-0B,	352732081393683467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D2-AF-0A,	352730081456647946,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-B9-0B,	352732081395112203,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-12-7D-0B,	352732081393720587,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-22-65-0A,	352729081377985802,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DA-BC-3C,	858920081440398396,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-14-3C,	858920081437799484,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-8F-4B-3C,	858920081435454268,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-91-3C,	864919081354535228,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-5F-2D-0B,	352732081398746379,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F2-A3-0B,	352732081391633163,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E6-45-0B,	352733081457931531,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E6-E3-0B,	352732081390863115,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-36-4B-0B,	352732081396067083,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-A8-23-0B,	352733081437082379,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-BC-07-3C,	864919081354499900,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-8D-D1-0B,	352733081435357451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-C3-55-0B,	352732081388533003,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-E2-3C,	858920081435820604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B1-FD-3C,	858920081437728060,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F6-AC-3C,	858920081442229308,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-61-3C,	858920081442472252,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C4-2E-0B,	352732081388588555,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-20-0B,	352732081394089995,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-5A-0B,	352733081435982347,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-73-2C-0B,	352732081400056843,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9C-36-0B,	352733081436300811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-62-3C,	858920081435787836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D7-57-3C,	858920081440175932,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B9-00-3C,	858920081438187580,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-FD-3C,	858920081441922364,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-77-3C,	858920081442412348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AE-71-0B,	352733081437495563,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-1D-24-0B,	352732081411195915,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6B-59-0B,	352732081399544075,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-55-F4-0B,	352732081398141963,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D2-10-3C,	858920081439830076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-21-3C,	858920081435967804,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B0-8E-3C,	858920081437634108,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DE-8B-3C,	858920081440647996,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EA-54-3C,	858920081441420348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
